-0.033569, -0.003052, -0.023804, -14.849243, 43.124390, 7.015991
-0.033569, 0.057983, -0.023804, -28.765259, 49.411011, 5.551147
-0.033569, -0.064087, -0.023804, -22.966919, 45.260620, 44.613647
0.027466, 0.057983, -0.023804, 11.517944, 34.823608, 64.083862
-0.033569, 0.057983, -0.023804, -3.191528, 45.199585, 46.994019
0.088501, -0.064087, -0.023804, -21.257935, 44.894409, 40.524292
0.027466, -0.125122, -0.023804, -31.206665, 51.730347, 37.350464
-0.033569, -0.125122, -0.023804, -16.985474, 48.251343, 53.219604
-0.033569, -0.003052, 0.037231, -10.027466, 44.894409, 48.641968
0.027466, -0.064087, -0.084839, -11.248169, 48.556519, 29.904175
-0.033569, -0.125122, -0.023804, -7.341919, 46.664429, 32.650757
0.027466, -0.003052, -0.023804, -7.463989, 43.856812, 12.570190
