-0.035400, 0.032349, 0.014038, -5.824585, 3.166504, -1.600342
-0.035400, 0.032349, 0.014038, -1.185913, 5.424805, -31.019287
-0.035400, 0.032349, 0.014038, 0.462036, 7.438965, -36.512451
-0.035400, 0.032349, 0.014038, -5.397339, 11.101074, -18.568115
-0.035400, 0.032349, 0.014038, 6.565552, 3.288574, -34.742432
-0.035400, 0.032349, 0.014038, 8.213501, 15.617676, -32.301025
-0.035400, 0.032349, 0.014038, 5.405884, -0.800781, -18.934326
-0.035400, 0.032349, 0.014038, 8.335571, -0.678711, -31.873779
-0.035400, 0.032349, 0.014038, 3.025513, 0.603027, -8.497314
-0.035400, 0.032349, 0.014038, -1.002808, -2.570801, -16.981201
-0.035400, 0.032349, 0.014038, 2.476196, 4.631348, -16.492920
-0.035400, 0.032349, 0.014038, 7.236938, 6.645508, -13.624268
