0.078125, -0.060425, 0.045166, -1.995239, 4.310303, -4.935303
0.078125, 0.000610, -0.076904, -5.108032, 5.042725, -2.127686
0.078125, -0.060425, 0.045166, 4.291382, -3.746338, -2.432861
0.078125, -0.060425, -0.015869, -2.483521, -5.699463, -26.358643
0.017090, -0.060425, -0.015869, 9.418335, -5.272217, -23.551025
0.139160, 0.000610, -0.015869, 8.563843, -6.920166, -15.250244
0.078125, -0.060425, 0.045166, -0.286255, 0.098877, -11.038818
0.017090, 0.000610, -0.015869, 16.742554, -7.896729, -18.240967
0.017090, 0.000610, -0.015869, 4.535522, 0.648193, -1.273193
0.078125, 0.061646, -0.015869, -3.826294, -0.694580, 2.633057
0.017090, 0.000610, -0.015869, 0.568237, 0.465088, -0.357666
0.078125, 0.122681, -0.015869, -3.032837, 0.770264, 1.656494
