0.027466, 0.057983, -0.023804, -16.253052, 44.894409, 79.220581
-0.094604, -0.003052, 0.037231, 22.931519, 73.764038, 64.022827
-0.033569, 0.057983, 0.037231, -5.571899, 37.448120, 38.998413
-0.094604, -0.125122, -0.023804, -19.609985, 51.058960, 46.139526
-0.033569, -0.003052, -0.023804, -13.567505, 76.449585, 55.599976
0.027466, -0.003052, -0.084839, -14.055786, 38.302612, 42.721558
-0.033569, -0.125122, -0.023804, -21.074829, 35.922241, 37.777710
-0.033569, -0.064087, -0.084839, -17.656860, 37.203979, 32.528687
-0.033569, -0.125122, -0.084839, -20.891724, 35.067749, 28.561401
-0.033569, -0.125122, -0.023804, -8.013306, 45.199585, 15.316772
0.027466, 0.057983, 0.037231, -25.896606, 53.744507, 11.898804
0.027466, 0.119019, -0.023804, -26.934204, 39.279175, 12.509155
