-0.035400, 0.032349, 0.014038, 12.730103, -3.974609, -9.290771
-0.035400, 0.032349, 0.014038, 4.856567, -10.444336, -11.793213
-0.035400, 0.032349, 0.014038, 1.560669, 5.852051, -22.291260
-0.035400, 0.032349, 0.014038, -3.383179, 3.654785, -3.370361
-0.035400, 0.032349, 0.014038, 5.283813, 5.424805, -6.361084
-0.035400, 0.032349, 0.014038, 2.293091, 5.302734, -1.722412
-0.035400, 0.032349, 0.014038, 1.133423, 1.152344, -8.436279
-0.035400, 0.032349, 0.014038, 9.190063, 6.706543, -6.544189
-0.035400, 0.032349, 0.014038, 1.743774, 2.678223, -1.051025
-0.035400, 0.032349, 0.014038, 6.748657, -3.730469, -7.215576
-0.035400, 0.032349, 0.014038, -7.167358, 6.401367, -12.586670
-0.035400, 0.032349, 0.014038, -1.491089, -0.495605, 1.939697
